WeaponType,Set,REQ Level,REQ INT,REQ Job,Attack Speed,INT,LUK,Weapon Attack,Magic Attack,Boss Damage,Ignored Enemy Defense,Number of Upgrades
WeaponType,Set,REQ Level,REQ INT,REQ Job,Attack Speed,INT,LUK,Weapon Attack,Magic Attack,Boss Damage,Ignored Enemy Defense,Number of Upgrades,REQ STR,STR,DEX
Psy limiters,Utgard,200,600,Kinesis,Normal (6),150,150,237,400,30,20,None,0,0,0
Knuckles,Utgard,160,0,Pirate,Fast (5),0,0,154,0,30,10,8,480,60,60,,
Psy limiters,Utgard,150,450,Kinesis,Normal (6),40,40,110,201,30,10,8,0,0,0,0,0
One Handed Blunt Weapons,Utgard,200,0,Warrior,Fast (5),0,0,283,0,30,20,8,600,100,100,"When attacking |Mammal|-type enemies:
|Damage: +20%|
|When your job is |Demon Slayer|:
|
|Critical Rate: +5%|
|Critical Damage: +10%|
|When Diligence EXP is 100 (Level 3, 20 Points) or higher:
|
|Has a 3% chance to to deal 10% extra damage on boss monsters","500,000"
One Handed Blunt Weapons,Utgard,200,0,Warrior,Fast (5),0,0,283,0,30,20,8,600,100,100,"When attacking |Mammal|-type enemies:
|Damage: +20%|
|When your job is |Demon Slayer|:
|
|Critical Rate: +5%|
|Critical Damage: +10%|
|When Diligence EXP is 100 (Level 3, 20 Points) or higher:
|
|Has a 3% chance to to deal 10% extra damage on boss monsters","500,000"
Psy limiters,Utgard,150,450,Kinesis,Normal (6),40,40,110,201,30,10,8,0,0,0,0,0
Katanas,Utgard,160,0,Hayato,Fast (5),0,0,197,0,30,10,8,480,60,60,0,0
Psy limiters,Utgard,150,450,Kinesis,Normal (6),40,40,110,201,30,10,8,0,0,0,0,0
One Handed Blunt Weapons,Utgard,200,0,Warrior,Fast (5),0,0,283,0,30,20,8,600,100,100,"When attacking |Mammal|-type enemies:
|Damage: +20%|
|When your job is |Demon Slayer|:
|
|Critical Rate: +5%|
|Critical Damage: +10%|
|When Diligence EXP is 100 (Level 3, 20 Points) or higher:
|
|Has a 3% chance to to deal 10% extra damage on boss monsters","500,000"
One Handed Blunt Weapons,Utgard,200,0,Warrior,Fast (5),0,0,283,0,30,20,8,600,100,100,"When attacking |Mammal|-type enemies:
|Damage: +20%|
|When your job is |Demon Slayer|:
|
|Critical Rate: +5%|
|Critical Damage: +10%|
|When Diligence EXP is 100 (Level 3, 20 Points) or higher:
|
|Has a 3% chance to to deal 10% extra damage on boss monsters","500,000"
One Handed Blunt Weapons,Utgard,200,0,Warrior,Fast (5),0,0,283,0,30,20,8,600,100,100,"When attacking |Mammal|-type enemies:
|Damage: +20%|
|When your job is |Demon Slayer|:
|
|Critical Rate: +5%|
|Critical Damage: +10%|
|When Diligence EXP is 100 (Level 3, 20 Points) or higher:
|
|Has a 3% chance to to deal 10% extra damage on boss monsters","500,000"
One Handed Blunt Weapons,Utgard,200,0,Warrior,Fast (5),0,0,283,0,30,20,8,600,100,100,"When attacking |Mammal|-type enemies:
|Damage: +20%|
|When your job is |Demon Slayer|:
|
|Critical Rate: +5%|
|Critical Damage: +10%|
|When Diligence EXP is 100 (Level 3, 20 Points) or higher:
|
|Has a 3% chance to to deal 10% extra damage on boss monsters","500,000"
Ritual Fans,Utgard,150,0,Hoyoung,Fast (4),0,40,160,0,30,10,8,0,0,40,0,0
Ritual Fans,Utgard,150,0,Hoyoung,Fast (4),0,40,160,0,30,10,8,0,0,40,0,0
Ritual Fans,Utgard,150,0,Hoyoung,Fast (4),0,40,160,0,30,10,8,0,0,40,0,0
Long Swords,Lazuli,200,0,Zero Alpha,Normal (6),0,0,337,0,30,20,0,600,150,150,"This weapon is upgraded as you complete specific quests to unseal the Genesis Weapon.|After completing the quest |[Genesis Weapon] Power Unbound, Stage 1|, the weapon will be unsealed with the |Tanadian Ruin| Skill unlocked.|After completing the quest |[Genesis Weapon] Power Unbound, Stage 2|, the following upgrades will be applied:
|Complete scrolling with Spell Trace 15% Weapon Enhancements (cannot be changed)|
|22 Star Force Enhancements (cannot be changed)|
|Unique Potential (can be changed)|
|Epic Bonus Potential (can be changed)|
|Unlocked |Aeonian Rise| Skill",0
Dual Bowguns,Utgard,200,0,Bowman,Normal (6),0,0,276,0,30,20,8,0,100,100,0,0
Dual Bowguns,Utgard,200,0,Bowman,Normal (6),0,0,276,0,30,20,8,0,100,100,0,0
Dual Bowguns,Utgard,200,0,Bowman,Normal (6),0,0,276,0,30,20,8,0,100,100,0,0
Dual Bowguns,Utgard,200,0,Bowman,Normal (6),0,0,276,0,30,20,8,0,100,100,0,0
Guns,Utgard,150,0,Pirate,Fast (5),0,0,125,0,30,10,8,0,40,40,0,0
Guns,Utgard,150,0,Pirate,Fast (5),0,0,125,0,30,10,8,0,40,40,0,0
Guns,Utgard,150,0,Pirate,Fast (5),0,0,125,0,30,10,8,0,40,40,0,0
Guns,Utgard,150,0,Pirate,Fast (5),0,0,125,0,30,10,8,0,40,40,0,0
Fans,Utgard,140,415,Kanna,Fast (4),0,0,93,115,0,0,8,0,0,0,0,0
Hand Cannons,Utgard,200,0,Pirate,Slow (8),0,0,302,0,30,20,8,600,100,100,0,0
Hand Cannons,Utgard,200,0,Pirate,Slow (8),0,0,302,0,30,20,8,600,100,100,0,0
Fans,Utgard,200,600,Kanna,Normal (6),150,150,237,400,30,20,None,0,0,0,0,0
Fans,Utgard,200,600,Kanna,Normal (6),150,150,237,400,30,20,None,0,0,0,0,0
Hand Cannons,Utgard,200,0,Pirate,Slow (8),0,0,302,0,30,20,8,600,100,100,0,0
Hand Cannons,Utgard,200,0,Pirate,Slow (8),0,0,302,0,30,20,8,600,100,100,0,0
Heavy Swords,Lapis,100,0,Zero Beta,Slow (8),0,0,102,0,30,10,7,310,8,4,0,0
Fans,Utgard,200,600,Kanna,Normal (6),150,150,237,400,30,20,None,0,0,0,0,0
Heavy Swords,Lapis,100,0,Zero Beta,Slow (8),0,0,102,0,30,10,7,310,8,4,0,0
Heavy Swords,Lapis,100,0,Zero Beta,Slow (8),0,0,102,0,30,10,7,310,8,4,0,0
Heavy Swords,Lapis,100,0,Zero Beta,Slow (8),0,0,102,0,30,10,7,310,8,4,0,0
Heavy Swords,Lapis,100,0,Zero Beta,Slow (8),0,0,102,0,30,10,7,310,8,4,0,0
Heavy Swords,Lapis,100,0,Zero Beta,Slow (8),0,0,102,0,30,10,7,310,8,4,0,0
Heavy Swords,Lapis,100,0,Zero Beta,Slow (8),0,0,102,0,30,10,7,310,8,4,0,0
Heavy Swords,Lapis,100,0,Zero Beta,Slow (8),0,0,102,0,30,10,7,310,8,4,0,0
Heavy Swords,Lapis,100,0,Zero Beta,Slow (8),0,0,102,0,30,10,7,310,8,4,0,0
Katanas,Utgard,200,0,Hayato,Fast (5),0,0,283,0,30,20,8,600,100,100,0,0
Katanas,Utgard,200,0,Hayato,Fast (5),0,0,283,0,30,20,8,600,100,100,0,0
Katanas,Utgard,200,0,Hayato,Fast (5),0,0,283,0,30,20,8,600,100,100,0,0
Knuckles,Utgard,200,0,Pirate,Fast (5),0,0,221,0,30,20,8,600,100,100,0,0
Katanas,Utgard,200,0,Hayato,Fast (5),0,0,283,0,30,20,8,600,100,100,0,0
Knuckles,Utgard,200,0,Pirate,Fast (5),0,0,221,0,30,20,8,600,100,100,0,0
Knuckles,Utgard,200,0,Pirate,Fast (5),0,0,221,0,30,20,8,600,100,100,0,0
Knuckles,Utgard,200,0,Pirate,Fast (5),0,0,221,0,30,20,8,600,100,100,0,0
Long Swords,Lazuli,170,0,Zero Alpha,Normal (6),0,0,169,0,30,10,8,450,40,40,"This weapon is upgraded as you complete specific quests to unseal the Genesis Weapon.|After completing the quest |[Genesis Weapon] Power Unbound, Stage 1|, the weapon will be unsealed with the |Tanadian Ruin| Skill unlocked.|After completing the quest |[Genesis Weapon] Power Unbound, Stage 2|, the following upgrades will be applied:
|Complete scrolling with Spell Trace 15% Weapon Enhancements (cannot be changed)|
|22 Star Force Enhancements (cannot be changed)|
|Unique Potential (can be changed)|
|Epic Bonus Potential (can be changed)|
|Unlocked |Aeonian Rise| Skill",0
Long Swords,Lazuli,170,0,Zero Alpha,Normal (6),0,0,169,0,30,10,8,450,40,40,"This weapon is upgraded as you complete specific quests to unseal the Genesis Weapon.|After completing the quest |[Genesis Weapon] Power Unbound, Stage 1|, the weapon will be unsealed with the |Tanadian Ruin| Skill unlocked.|After completing the quest |[Genesis Weapon] Power Unbound, Stage 2|, the following upgrades will be applied:
|Complete scrolling with Spell Trace 15% Weapon Enhancements (cannot be changed)|
|22 Star Force Enhancements (cannot be changed)|
|Unique Potential (can be changed)|
|Epic Bonus Potential (can be changed)|
|Unlocked |Aeonian Rise| Skill",0
Long Swords,Lazuli,180,0,Zero Alpha,Normal (6),0,0,203,0,30,10,8,480,60,60,"This weapon is upgraded as you complete specific quests to unseal the Genesis Weapon.|After completing the quest |[Genesis Weapon] Power Unbound, Stage 1|, the weapon will be unsealed with the |Tanadian Ruin| Skill unlocked.|After completing the quest |[Genesis Weapon] Power Unbound, Stage 2|, the following upgrades will be applied:
|Complete scrolling with Spell Trace 15% Weapon Enhancements (cannot be changed)|
|22 Star Force Enhancements (cannot be changed)|
|Unique Potential (can be changed)|
|Epic Bonus Potential (can be changed)|
|Unlocked |Aeonian Rise| Skill",0
Long Swords,Lazuli,150,0,Zero Alpha,Normal (6),0,0,135,0,30,10,8,420,35,20,"This weapon is upgraded as you complete specific quests to unseal the Genesis Weapon.|After completing the quest |[Genesis Weapon] Power Unbound, Stage 1|, the weapon will be unsealed with the |Tanadian Ruin| Skill unlocked.|After completing the quest |[Genesis Weapon] Power Unbound, Stage 2|, the following upgrades will be applied:
|Complete scrolling with Spell Trace 15% Weapon Enhancements (cannot be changed)|
|22 Star Force Enhancements (cannot be changed)|
|Unique Potential (can be changed)|
|Epic Bonus Potential (can be changed)|
|Unlocked |Aeonian Rise| Skill",0
Long Swords,Lazuli,120,0,Zero Alpha,Normal (6),0,0,105,0,30,10,7,340,35,20,"This weapon is upgraded as you complete specific quests to unseal the Genesis Weapon.|After completing the quest |[Genesis Weapon] Power Unbound, Stage 1|, the weapon will be unsealed with the |Tanadian Ruin| Skill unlocked.|After completing the quest |[Genesis Weapon] Power Unbound, Stage 2|, the following upgrades will be applied:
|Complete scrolling with Spell Trace 15% Weapon Enhancements (cannot be changed)|
|22 Star Force Enhancements (cannot be changed)|
|Unique Potential (can be changed)|
|Epic Bonus Potential (can be changed)|
|Unlocked |Aeonian Rise| Skill",0
Long Swords,Lazuli,120,0,Zero Alpha,Normal (6),0,0,105,0,30,10,7,340,35,20,"This weapon is upgraded as you complete specific quests to unseal the Genesis Weapon.|After completing the quest |[Genesis Weapon] Power Unbound, Stage 1|, the weapon will be unsealed with the |Tanadian Ruin| Skill unlocked.|After completing the quest |[Genesis Weapon] Power Unbound, Stage 2|, the following upgrades will be applied:
|Complete scrolling with Spell Trace 15% Weapon Enhancements (cannot be changed)|
|22 Star Force Enhancements (cannot be changed)|
|Unique Potential (can be changed)|
|Epic Bonus Potential (can be changed)|
|Unlocked |Aeonian Rise| Skill",0
Long Swords,Lazuli,120,0,Zero Alpha,Normal (6),0,0,105,0,30,10,7,340,35,20,"This weapon is upgraded as you complete specific quests to unseal the Genesis Weapon.|After completing the quest |[Genesis Weapon] Power Unbound, Stage 1|, the weapon will be unsealed with the |Tanadian Ruin| Skill unlocked.|After completing the quest |[Genesis Weapon] Power Unbound, Stage 2|, the following upgrades will be applied:
|Complete scrolling with Spell Trace 15% Weapon Enhancements (cannot be changed)|
|22 Star Force Enhancements (cannot be changed)|
|Unique Potential (can be changed)|
|Epic Bonus Potential (can be changed)|
|Unlocked |Aeonian Rise| Skill",0
Long Swords,Lazuli,120,0,Zero Alpha,Normal (6),0,0,105,0,30,10,7,340,35,20,"This weapon is upgraded as you complete specific quests to unseal the Genesis Weapon.|After completing the quest |[Genesis Weapon] Power Unbound, Stage 1|, the weapon will be unsealed with the |Tanadian Ruin| Skill unlocked.|After completing the quest |[Genesis Weapon] Power Unbound, Stage 2|, the following upgrades will be applied:
|Complete scrolling with Spell Trace 15% Weapon Enhancements (cannot be changed)|
|22 Star Force Enhancements (cannot be changed)|
|Unique Potential (can be changed)|
|Epic Bonus Potential (can be changed)|
|Unlocked |Aeonian Rise| Skill",0
Dual Bowguns,Utgard,160,0,Bowman,Normal (6),0,0,192,0,30,10,8,0,60,60,0,0
Guns,Utgard,160,0,Pirate,Fast (5),0,0,150,0,30,10,8,0,60,60,0,0
Long Swords,Lazuli,120,0,Zero Alpha,Normal (6),0,0,105,0,30,10,7,340,35,20,"This weapon is upgraded as you complete specific quests to unseal the Genesis Weapon.|After completing the quest |[Genesis Weapon] Power Unbound, Stage 1|, the weapon will be unsealed with the |Tanadian Ruin| Skill unlocked.|After completing the quest |[Genesis Weapon] Power Unbound, Stage 2|, the following upgrades will be applied:
|Complete scrolling with Spell Trace 15% Weapon Enhancements (cannot be changed)|
|22 Star Force Enhancements (cannot be changed)|
|Unique Potential (can be changed)|
|Epic Bonus Potential (can be changed)|
|Unlocked |Aeonian Rise| Skill",0
Fans,Utgard,160,480,Kanna,Slow (8),60,60,143,241,30,10,8,0,0,0,0,0
One Handed Axes,Utgard,200,0,Warrior,Fast (5),0,0,283,0,30,20,8,600,100,100,"When attacking |Mammal|-type enemies:
|Damage: +20%|
|When your job is |Demon Slayer|:
|
|Critical Rate: +5%|
|Critical Damage: +10%|
|When Diligence EXP is 100 (Level 3, 20 Points) or higher:
|
|Has a 3% chance to to deal 10% extra damage on boss monsters","500,000"
One Handed Axes,Utgard,200,0,Warrior,Fast (5),0,0,283,0,30,20,8,600,100,100,"When attacking |Mammal|-type enemies:
|Damage: +20%|
|When your job is |Demon Slayer|:
|
|Critical Rate: +5%|
|Critical Damage: +10%|
|When Diligence EXP is 100 (Level 3, 20 Points) or higher:
|
|Has a 3% chance to to deal 10% extra damage on boss monsters","500,000"
One Handed Axes,Utgard,200,0,Warrior,Fast (5),0,0,283,0,30,20,8,600,100,100,"When attacking |Mammal|-type enemies:
|Damage: +20%|
|When your job is |Demon Slayer|:
|
|Critical Rate: +5%|
|Critical Damage: +10%|
|When Diligence EXP is 100 (Level 3, 20 Points) or higher:
|
|Has a 3% chance to to deal 10% extra damage on boss monsters","500,000"
Hand Cannons,Utgard,160,0,Pirate,Slow (8),0,0,210,0,30,10,8,480,60,60,0,0
One Handed Axes,Utgard,200,0,Warrior,Fast (5),0,0,283,0,30,20,8,600,100,100,"When attacking |Mammal|-type enemies:
|Damage: +20%|
|When your job is |Demon Slayer|:
|
|Critical Rate: +5%|
|Critical Damage: +10%|
|When Diligence EXP is 100 (Level 3, 20 Points) or higher:
|
|Has a 3% chance to to deal 10% extra damage on boss monsters","500,000"
One Handed Axes,Utgard,200,0,Warrior,Fast (5),0,0,283,0,30,20,8,600,100,100,"When attacking |Mammal|-type enemies:
|Damage: +20%|
|When your job is |Demon Slayer|:
|
|Critical Rate: +5%|
|Critical Damage: +10%|
|When Diligence EXP is 100 (Level 3, 20 Points) or higher:
|
|Has a 3% chance to to deal 10% extra damage on boss monsters","500,000"
One Handed Axes,Utgard,200,0,Warrior,Fast (5),0,0,283,0,30,20,8,600,100,100,"When attacking |Mammal|-type enemies:
|Damage: +20%|
|When your job is |Demon Slayer|:
|
|Critical Rate: +5%|
|Critical Damage: +10%|
|When Diligence EXP is 100 (Level 3, 20 Points) or higher:
|
|Has a 3% chance to to deal 10% extra damage on boss monsters","500,000"
Heavy Swords,Lapis,200,0,Zero Beta,Slow (8),0,0,342,0,30,20,0,600,150,150,"This weapon is upgraded as you complete specific quests to unseal the Genesis Weapon.|After completing the quest |[Genesis Weapon] Power Unbound, Stage 1|, the weapon will be unsealed with the |Tanadian Ruin| Skill unlocked.|After completing the quest |[Genesis Weapon] Power Unbound, Stage 2|, the following upgrades will be applied:
|Complete scrolling with Spell Trace 15% Weapon Enhancements (cannot be changed)|
|22 Star Force Enhancements (cannot be changed)|
|Unique Potential (can be changed)|
|Epic Bonus Potential (can be changed)|
|Unlocked |Aeonian Rise| Skill",0
Lucent Gauntlets,Utgard,200,600,Illium,Normal (6),150,150,237,400,30,20,None,0,0,0,0,0
Lucent Gauntlets,Utgard,200,600,Illium,Normal (6),150,150,237,400,30,20,None,0,0,0,0,0
Lucent Gauntlets,Utgard,200,600,Illium,Normal (6),150,150,237,400,30,20,None,0,0,0,0,0
Lucent Gauntlets,Utgard,200,600,Illium,Normal (6),150,150,237,400,30,20,None,0,0,0,0,0
Two Handed Axes,Utgard,150,0,Warrior,Normal (6),0,0,171,0,30,10,8,450,40,40,0,0
Two Handed Axes,Utgard,200,0,Warrior,Normal (6),0,0,295,0,30,20,8,600,100,100,0,0
Two Handed Axes,Utgard,200,0,Warrior,Normal (6),0,0,295,0,30,20,8,600,100,100,0,0
Two Handed Axes,Utgard,200,0,Warrior,Normal (6),0,0,295,0,30,20,8,600,100,100,0,0
One Handed Swords,Utgard,200,0,Warrior,Fast (5),0,0,326,0,30,20,None,600,150,150,"When attacking |Mammal|-type enemies:
|Damage: +20%|
|When your job is |Mihile IV| or |Paladin IV|:
|
|Critical Rate: +5%|
|Critical Damage: +10%|
|When Diligence EXP is 320 (Lv. 6, 65 Points) or higher:
|
|Has a 3% chance to deal 10% extra damage on boss monsters.","500,000"
One Handed Swords,Utgard,150,0,Warrior,Fast (5),0,0,164,0,30,10,8,450,40,40,"When attacking |Mammal|-type enemies:
|Damage: +20%|
|When your job is |Mihile IV| or |Paladin IV|:
|
|Critical Rate: +5%|
|Critical Damage: +10%|
|When Diligence EXP is 320 (Lv. 6, 65 Points) or higher:
|
|Has a 3% chance to deal 10% extra damage on boss monsters.","500,000"
One Handed Swords,Utgard,150,0,Warrior,Fast (5),0,0,164,0,30,10,8,450,40,40,"When attacking |Mammal|-type enemies:
|Damage: +20%|
|When your job is |Mihile IV| or |Paladin IV|:
|
|Critical Rate: +5%|
|Critical Damage: +10%|
|When Diligence EXP is 320 (Lv. 6, 65 Points) or higher:
|
|Has a 3% chance to deal 10% extra damage on boss monsters.","500,000"
One Handed Swords,Utgard,150,0,Warrior,Fast (5),0,0,164,0,30,10,8,450,40,40,"When attacking |Mammal|-type enemies:
|Damage: +20%|
|When your job is |Mihile IV| or |Paladin IV|:
|
|Critical Rate: +5%|
|Critical Damage: +10%|
|When Diligence EXP is 320 (Lv. 6, 65 Points) or higher:
|
|Has a 3% chance to deal 10% extra damage on boss monsters.","500,000"
Polearms,Utgard,200,0,Warrior,Fast (5),0,0,264,0,30,20,8,600,100,100,"When Diligence EXP is 100 (Lv. 3, 20 Points) or higher:
|Has a chance to add Instant Death effect.|
|When attacking |Mammal|-type enemies:
|
|Damage: +20%|
|When your job is |Hayato|:
|
|Critical Rate: +5%|
|Critical Damage: +10","500,000"
Polearms,Utgard,200,0,Warrior,Fast (5),0,0,264,0,30,20,8,600,100,100,"When Diligence EXP is 100 (Lv. 3, 20 Points) or higher:
|Has a chance to add Instant Death effect.|
|When attacking |Mammal|-type enemies:
|
|Damage: +20%|
|When your job is |Hayato|:
|
|Critical Rate: +5%|
|Critical Damage: +10","500,000"
Ritual Fans,Utgard,200,0,Hoyoung,Fast (4),0,100,276,0,30,20,8,0,0,100,0,0
One Handed Swords,Utgard,150,0,Warrior,Fast (5),0,0,164,0,30,10,8,450,40,40,"When attacking |Mammal|-type enemies:
|Damage: +20%|
|When your job is |Mihile IV| or |Paladin IV|:
|
|Critical Rate: +5%|
|Critical Damage: +10%|
|When Diligence EXP is 320 (Lv. 6, 65 Points) or higher:
|
|Has a 3% chance to deal 10% extra damage on boss monsters.","500,000"
Scepters,Utgard,200,600,Beast Tamer,Normal (6),100,100,206,347,30,20,8,0,0,0,0,0
Polearms,Utgard,200,0,Warrior,Fast (5),0,0,264,0,30,20,8,600,100,100,"When Diligence EXP is 100 (Lv. 3, 20 Points) or higher:
|Has a chance to add Instant Death effect.|
|When attacking |Mammal|-type enemies:
|
|Damage: +20%|
|When your job is |Hayato|:
|
|Critical Rate: +5%|
|Critical Damage: +10","500,000"
Polearms,Utgard,200,0,Warrior,Fast (5),0,0,264,0,30,20,8,600,100,100,"When Diligence EXP is 100 (Lv. 3, 20 Points) or higher:
|Has a chance to add Instant Death effect.|
|When attacking |Mammal|-type enemies:
|
|Damage: +20%|
|When your job is |Hayato|:
|
|Critical Rate: +5%|
|Critical Damage: +10","500,000"
Polearms,Utgard,200,0,Warrior,Fast (5),0,0,264,0,30,20,8,600,100,100,"When Diligence EXP is 100 (Lv. 3, 20 Points) or higher:
|Has a chance to add Instant Death effect.|
|When attacking |Mammal|-type enemies:
|
|Damage: +20%|
|When your job is |Hayato|:
|
|Critical Rate: +5%|
|Critical Damage: +10","500,000"
Scepters,Utgard,200,600,Beast Tamer,Normal (6),100,100,206,347,30,20,8,0,0,0,0,0
Scepters,Utgard,200,600,Beast Tamer,Normal (6),100,100,206,347,30,20,8,0,0,0,0,0
Scepters,Utgard,200,600,Beast Tamer,Normal (6),100,100,206,347,30,20,8,0,0,0,0,0
Shining Rods,Utgard,200,600,Luminous,Normal (6),100,100,206,347,30,20,8,0,0,0,0,0
Shining Rods,Utgard,200,600,Luminous,Normal (6),100,100,206,347,30,20,8,0,0,0,0,0
Shining Rods,Utgard,200,600,Luminous,Normal (6),100,100,206,347,30,20,8,0,0,0,0,0
Shining Rods,Utgard,200,600,Luminous,Normal (6),100,100,206,347,30,20,8,0,0,0,0,0
Two Handed Blunt Weapons,Utgard,200,0,Warrior,Normal (6),0,0,295,0,30,20,8,600,100,100,0,0
Two Handed Blunt Weapons,Utgard,200,0,Warrior,Normal (6),0,0,295,0,30,20,8,600,100,100,0,0
Two Handed Blunt Weapons,Utgard,200,0,Warrior,Normal (6),0,0,295,0,30,20,8,600,100,100,0,0
Two Handed Blunt Weapons,Utgard,200,0,Warrior,Normal (6),0,0,295,0,30,20,8,600,100,100,0,0
Soul Shooters,Utgard,140,0,Angelic Buster,Fast (5),0,0,92,0,0,0,8,0,0,0,0,0
Soul Shooters,Utgard,200,0,Angelic Buster,Fast (5),0,0,255,0,30,20,None,0,150,150,0,0
Soul Shooters,Utgard,200,0,Angelic Buster,Fast (5),0,0,221,0,30,20,8,0,100,100,0,0,0,0,600,0,0
Soul Shooters,Utgard,200,0,Angelic Buster,Fast (5),0,0,221,0,30,20,8,0,100,100,0,0,0,0,600,0,0
Lucent Gauntlets,Utgard,160,480,Illium,Normal (6),60,60,143,241,30,10,8,0,0,0,0,0,0,415,0,0,0
One Handed Axes,Utgard,160,0,Warrior,Fast (5),0,0,197,0,30,10,8,480,60,60,"When attacking |Mammal|-type enemies:
|Damage: +20%|
|When your job is |Demon Slayer|:
|
|Critical Rate: +5%|
|Critical Damage: +10%|
|When Diligence EXP is 100 (Level 3, 20 Points) or higher:
|
|Has a 3% chance to to deal 10% extra damage on boss monsters","500,000",100,0,0,0,0
Psy limiters,Utgard,160,480,Kinesis,Normal (6),60,60,143,241,30,10,8,0,0,0,0,0,0,0,0,0,0
Staffs,Utgard,200,600,Magician,Slow (8),100,100,218,353,30,20,8,0,0,0,0,0,0,0,0,0,0
Two Handed Axes,Utgard,160,0,Warrior,Normal (6),0,0,205,0,30,10,8,480,60,60,0,0,0,0,0,0,0
Staffs,Utgard,200,600,Magician,Slow (8),100,100,218,353,30,20,8,0,0,0,0,0,0,0,0,0,0
Staffs,Utgard,200,600,Magician,Slow (8),100,100,218,353,30,20,8,0,0,0,0,0,0,0,0,0,0
Staffs,Utgard,200,600,Magician,Slow (8),100,100,218,353,30,20,8,0,0,0,0,0,0,0,0,0,0
One Handed Blunt Weapons,Utgard,160,0,Warrior,Fast (5),0,0,197,0,30,10,8,480,60,60,"When attacking |Mammal|-type enemies:
|Damage: +20%|
|When your job is |Demon Slayer|:
|
|Critical Rate: +5%|
|Critical Damage: +10%|
|When Diligence EXP is 100 (Level 3, 20 Points) or higher:
|
|Has a 3% chance to to deal 10% extra damage on boss monsters","500,000",100,0,0,0,0
Ritual Fans,Utgard,160,0,Hoyoung,Fast (4),0,60,192,0,30,10,8,0,0,60,0,0,0,480,0,0,0
One Handed Swords,Utgard,160,0,Warrior,Fast (5),0,0,197,0,30,10,8,480,60,60,"When attacking |Mammal|-type enemies:
|Damage: +20%|
|When your job is |Mihile IV| or |Paladin IV|:
|
|Critical Rate: +5%|
|Critical Damage: +10%|
|When Diligence EXP is 320 (Lv. 6, 65 Points) or higher:
|
|Has a 3% chance to deal 10% extra damage on boss monsters.","500,000",0,0,0,0,0
Scepters,Utgard,160,480,Beast Tamer,Normal (6),60,60,143,241,30,10,8,0,0,0,0,0,0,0,0,0,0
Polearms,Utgard,160,0,Warrior,Fast (5),0,0,184,0,30,10,8,480,60,60,"When Diligence EXP is 100 (Lv. 3, 20 Points) or higher:
|Has a chance to add Instant Death effect.|
|When attacking |Mammal|-type enemies:
|
|Damage: +20%|
|When your job is |Hayato|:
|
|Critical Rate: +5%|
|Critical Damage: +10","500,000",0,0,0,0,0
Shining Rods,Utgard,160,480,Luminous,Normal (6),60,60,143,241,30,10,8,0,0,0,0,0,0,0,0,0,0
Two Handed Blunt Weapons,Utgard,160,0,Warrior,Normal (6),0,0,205,0,30,10,8,480,60,60,0,0,0,0,0,0,0
Two Handed Swords,Utgard,200,0,Warrior,Normal (6),0,0,340,0,30,20,None,600,150,150,0,0,0,0,0,0,0
Soul Shooters,Utgard,160,0,Angelic Buster,Fast (5),0,0,154,0,30,10,8,0,60,60,0,0,0,0,480,0,0
Whip Blades,Utgard,150,0,Xenon,Fast (5),0,40,128,0,30,10,8,0,100,40,0,0,0,0,0,0,0
Whip Blades,Utgard,150,0,Xenon,Fast (5),0,40,128,0,30,10,8,0,100,40,0,0,0,0,0,0,0
Whip Blades,Utgard,150,0,Xenon,Fast (5),0,40,128,0,30,10,8,0,100,40,0,0,0,0,0,0,0
Whip Blades,Utgard,150,0,Xenon,Fast (5),0,40,128,0,30,10,8,0,100,40,0,0,0,0,0,0,0
Two Handed Swords,Utgard,140,0,Warrior,Normal (6),0,0,122,0,30,10,8,430,40,40,0,0,0,0,0,0,0
Two Handed Swords,Utgard,140,0,Warrior,Normal (6),0,0,122,0,30,10,8,430,40,40,0,0,0,0,0,0,0
Whispershots,Utgard,200,0,Kain,Fast (4),0,0,318,0,30,20,None,0,150,150,0,0,0,0,600,19,0
Two Handed Swords,Utgard,200,0,Warrior,Normal (6),0,0,295,0,30,20,8,600,100,100,0,0,0,0,0,0,0
Staffs,Utgard,160,480,Magician,Slow (8),60,60,151,245,30,10,8,0,0,0,0,0,0,0,0,0,0
Wands,Utgard,200,600,Magician,Normal (6),150,150,237,400,30,20,None,0,0,0,0,0,0,0,0,0,0
Whispershots,Utgard,160,0,Kain,Fast (4),0,0,192,0,30,10,8,0,60,60,0,0,0,0,480,12,0
Wands,Utgard,200,600,Magician,Normal (6),150,150,237,400,30,20,None,0,0,0,0,0,0,0,0,0,0
Wands,Utgard,160,480,Magician,Normal (6),60,60,143,241,30,10,8,0,0,0,0,0,0,0,0,0,0
Wands,Utgard,160,480,Magician,Normal (6),60,60,143,241,30,10,8,0,0,0,0,0,0,0,0,0,0
Whispershots,Utgard,160,0,Kain,Fast (4),0,0,192,0,30,10,8,0,60,60,0,0,0,0,480,12,0
Whispershots,Utgard,160,0,Kain,Fast (4),0,0,192,0,30,10,8,0,60,60,0,0,0,0,480,12,0
Whip Blades,Utgard,160,0,Xenon,Fast (5),0,60,154,0,30,10,8,0,100,60,0,0,0,0,0,0,0
Spears,Utgard,200,0,Warrior,Normal (6),0,0,340,0,30,20,None,600,150,150,0,0,0,0,0,0,0
